LotArea,LotFrontage,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,1stFlrSF,GrLivArea,TotRmsAbvGrd,GarageYrBlt,GarageArea,YrSold,SalePrice
2308,24.0,6,6,1976,804,804,1548,7,1976.0,440,2007,155000
11923,122.0,9,5,2007,1800,1800,1800,7,2007.0,702,2009,239000
11316,80.0,7,5,2002,817,824,1894,8,2002.0,510,2010,214900
10237,65.0,6,5,2005,783,783,1484,8,2005.0,393,2007,178900
9600,130.0,5,7,1940,728,976,1308,7,1940.0,256,2009,160000
10382,75.0,6,5,1958,588,1095,1095,6,1958.0,264,2006,140000
2268,36.0,7,5,2003,764,764,1626,6,2003.0,474,2009,173000
7892,55.0,6,5,1979,918,918,918,5,1979.0,264,2010,99500
11639,95.0,7,5,2007,1428,1428,1428,6,2007.0,480,2008,182000
11414,60.0,7,8,1910,728,1136,2019,8,1997.0,532,2009,167500
4274,35.0,7,5,2006,1241,1241,1241,4,2007.0,569,2007,199900
9450,68.0,4,5,1954,894,894,894,5,1999.0,400,2007,110000
8816,80.0,5,6,1963,1121,1121,1121,5,1963.0,480,2009,139000
12203,98.0,8,5,1998,1225,1276,2612,8,1998.0,676,2009,336000
3182,43.0,7,5,2007,1266,1266,1266,6,2007.0,388,2008,159895
10125,75.0,5,5,1977,0,1302,1734,8,1977.0,539,2009,126000
10880,68.0,5,5,1950,1164,1164,1164,5,1950.0,240,2008,125000
5310,59.0,6,8,1910,485,1001,1635,5,1950.0,255,2006,117000
10159,83.0,9,5,2009,1930,1940,1940,8,2010.0,606,2010,395192
8125,65.0,7,5,2006,770,778,1576,6,2006.0,614,2006,197000
9452,82.0,8,5,1997,1396,1407,2392,7,1997.0,870,2006,348000
17671,121.0,8,9,1882,916,916,1742,8,1925.0,424,2009,168000
9760,80.0,6,8,1964,822,1020,1851,7,1964.0,440,2007,187000
8846,68.0,6,5,2005,750,750,1500,6,2005.0,564,2006,173900
12456,96.0,10,5,2006,1700,1718,1718,7,2008.0,786,2009,337500
4712,51.0,4,7,1946,747,774,1230,5,1946.0,305,2006,121600
9786,60.0,3,4,1922,1007,1077,1077,6,1922.0,210,2006,91000
6762,64.0,7,5,2006,1187,1208,1208,6,2006.0,632,2010,206000
10206,74.0,3,3,1952,0,944,944,4,1956.0,528,2009,82000
5400,60.0,5,6,1920,691,691,691,4,1920.0,216,2007,86000
11957,75.0,8,5,2006,1574,1574,1574,7,2006.0,824,2008,232000
3182,43.0,7,5,2005,1346,1504,1504,7,2005.0,457,2009,181000
8385,65.0,5,8,1977,985,985,985,6,1977.0,328,2008,149900
2217,21.0,4,4,1970,546,546,1092,6,1970.0,286,2009,88000
12118,43.0,7,5,2004,1710,1710,1710,7,2004.0,550,2009,240000
21286,115.0,5,5,1948,720,720,1271,7,1948.0,312,2008,135000
10592,55.0,6,7,1923,602,900,1502,7,1923.0,180,2007,165000
7200,60.0,5,4,1910,1022,1022,1022,4,1956.0,280,2009,85000
11664,60.0,6,5,1948,1082,1082,1082,5,1948.0,240,2007,119200
8400,70.0,8,6,2001,810,810,1665,6,2001.0,528,2009,227000
11883,73.0,7,5,1996,1504,1504,1504,6,1996.0,478,2009,203000
3013,43.0,7,5,2005,1362,1506,1506,6,2005.0,440,2006,213490
7024,60.0,4,5,2005,1132,1132,1132,5,2005.0,451,2008,176000
7406,64.0,7,5,2006,1199,1220,1220,6,2006.0,632,2006,194000
9439,52.0,5,5,1930,912,912,1248,6,1957.0,160,2007,87000
3182,43.0,7,5,2005,1346,1504,1504,7,2005.0,437,2008,191000
7700,70.0,5,5,1972,882,882,882,5,1980.0,461,2007,112500
9300,73.0,5,5,1960,1268,1264,1264,6,1960.0,461,2010,167500
9520,71.0,8,5,2007,1638,1646,1646,7,2008.0,800,2008,293077
9492,79.0,5,5,1941,768,968,1376,6,1941.0,240,2007,105000
1680,21.0,6,7,1972,672,672,1218,7,1972.0,264,2006,118000
15863,102.0,7,3,1920,824,1687,3082,12,1970.0,672,2009,197000
6305,50.0,5,7,1938,920,954,954,5,1938.0,240,2007,119750
12898,89.0,9,5,2007,1620,1620,1620,6,2008.0,912,2009,315500
1477,21.0,4,4,1970,630,630,630,3,1970.0,286,2009,80000
13125,88.0,5,4,1957,1134,1803,1803,8,1957.0,484,2006,155000
5381,34.0,6,5,2005,1306,1306,1306,5,2005.0,624,2009,196000
11839,86.0,7,5,1990,1475,1532,2329,10,1990.0,514,2008,262280
9600,80.0,8,5,1981,2524,2524,2524,9,1981.0,542,2009,278000
16056,85.0,9,5,2005,1992,1992,2868,11,2005.0,716,2006,556581
9245,57.0,5,5,1994,990,990,990,5,1996.0,672,2008,145000
21750,100.0,5,4,1960,0,1771,1771,9,1960.0,336,2009,115000
11100,60.0,4,7,1946,0,930,930,6,1946.0,308,2010,84900
8993,73.0,7,5,2007,1302,1302,1302,6,2007.0,436,2007,176485
11175,103.0,7,5,2007,1316,1316,1316,6,2007.0,440,2007,200141
9500,100.0,6,6,1964,816,1127,1977,9,1964.0,540,2007,165000
8562,68.0,5,6,1957,1216,1526,1526,7,1957.0,364,2010,144500
11367,90.0,8,5,2002,1065,1091,1989,7,2002.0,586,2006,255000
11361,104.0,6,5,1976,1193,1523,1523,7,1976.0,478,2008,180000
7052,43.0,7,5,2005,1364,1364,1364,6,2005.0,484,2006,185850
11308,96.0,9,5,2008,1104,1130,2184,10,2008.0,836,2009,335000
4920,41.0,8,5,2001,1338,1338,1338,6,2001.0,582,2010,213500
18000,120.0,3,4,1935,894,894,894,6,1994.0,1248,2008,81000
13600,85.0,5,5,1900,662,1422,2337,10,1945.0,560,2007,90000
6000,50.0,6,6,1925,1103,1103,1103,5,1976.0,440,2006,110500
14000,80.0,7,5,1996,1306,1306,2260,7,1996.0,533,2010,328000
7837,59.0,6,7,1993,799,799,1571,7,1993.0,380,2009,178000
9760,80.0,6,6,1964,780,798,1611,7,1964.0,442,2008,167900
3964,42.0,6,4,1973,942,1291,2521,10,1973.0,576,2006,151400
9600,60.0,5,7,1949,845,893,893,4,1985.0,576,2007,135000
10152,72.0,5,5,1956,1048,1048,1048,6,1956.0,286,2007,135000
11700,78.0,6,6,1968,727,829,1556,8,1968.0,441,2009,154000
7585,50.0,5,3,1948,810,1002,1456,7,1954.0,280,2006,91500
7950,75.0,6,6,1977,690,698,1426,6,1977.0,440,2009,159500
8556,74.0,7,5,2006,1240,1240,1240,5,2006.0,826,2007,194000
13125,75.0,7,6,1940,800,960,1740,6,1940.0,240,2007,219500
10800,60.0,5,8,1936,796,1096,1466,7,1950.0,566,2006,170000
4435,37.0,6,5,2004,848,848,848,3,2004.0,420,2006,155900
8775,65.0,5,5,1994,990,990,990,5,1996.0,299,2007,126000
11040,80.0,6,7,1971,1258,1258,1258,5,1971.0,528,2008,145000
7500,75.0,5,5,1963,1040,1040,1040,5,1963.0,308,2010,133000
8749,70.0,7,5,2002,1459,1459,1459,6,2002.0,527,2007,192000
8800,80.0,6,6,1964,1251,1251,1251,6,1964.0,461,2006,160000
9069,73.0,6,6,1992,936,996,996,5,1992.0,564,2010,147000
10574,85.0,8,5,2005,1082,1082,1953,9,2005.0,1043,2009,252000
2522,24.0,7,5,2004,970,970,1709,7,2004.0,380,2006,137500
3316,37.0,8,5,2005,1247,1247,1247,4,2005.0,550,2006,197000
8544,60.0,3,4,1950,0,1040,1040,6,1987.0,400,2009,92900
2160,24.0,7,5,1999,600,624,1252,4,1999.0,462,2008,160000
8400,60.0,6,5,1925,1181,1390,1694,7,1925.0,576,2008,136500
9230,71.0,5,8,1965,864,1200,1200,6,1977.0,884,2006,146000
5868,74.0,5,7,1956,936,936,936,4,1956.0,308,2010,129000
9317,78.0,6,5,2006,1314,1314,1314,6,2006.0,440,2007,176432
6000,50.0,4,6,1936,672,757,1324,6,1936.0,240,2009,128000
11880,82.0,7,5,1978,1271,1601,1601,7,1978.0,478,2009,157000
8400,60.0,2,5,1920,290,438,438,3,1930.0,246,2009,60000
9758,61.0,5,5,1971,950,950,950,5,1981.0,280,2007,119500
7000,70.0,5,7,1960,1010,1134,1134,6,1960.0,254,2007,135000
8910,79.0,6,6,1959,655,1194,1194,6,1954.0,539,2006,159500
2016,24.0,5,5,1970,630,630,1302,6,1970.0,440,2007,106000
12256,98.0,8,5,1994,1463,1500,2622,9,1994.0,712,2010,325000
10357,114.0,7,5,1990,910,1442,1442,6,1990.0,719,2007,179900
23257,168.0,7,5,2006,868,887,2021,9,2006.0,422,2006,274725
11362,107.0,8,5,2004,1836,1836,1836,7,2004.0,862,2009,280000
10480,80.0,7,6,1976,803,1098,1964,8,1976.0,483,2008,205000
7100,73.0,5,7,1957,816,816,816,5,1957.0,308,2006,129900
8923,66.0,5,7,1953,1008,1008,1008,6,1953.0,240,2007,134500
5400,90.0,5,7,1954,833,833,833,4,1955.0,326,2006,117000
12085,93.0,8,5,2007,1734,1734,1734,7,2007.0,928,2007,318000
9764,57.0,5,7,1967,894,894,894,5,1967.0,450,2008,130000
13825,85.0,5,6,1958,533,1021,1601,6,1958.0,300,2008,140000
7560,70.0,5,5,1959,1040,1040,1040,6,1959.0,286,2006,133700
8263,59.0,6,5,1920,1012,1012,1012,6,1920.0,308,2007,118400
10084,84.0,7,5,2005,1552,1552,1552,7,2005.0,782,2006,212900
10434,60.0,4,5,1955,1005,1005,1005,5,1977.0,672,2009,115000
3684,53.0,7,5,2007,1373,1555,1555,7,2007.0,660,2009,174000
14572,182.0,7,5,2004,1530,1530,1530,7,2004.0,630,2007,259000
11796,59.0,7,5,2004,847,847,1959,8,2004.0,434,2007,215000
7200,60.0,5,5,1980,936,936,936,4,1980.0,672,2007,140000
7804,65.0,4,3,1928,1122,1328,1981,7,1981.0,576,2009,135000
9900,90.0,6,4,1880,1008,1178,2210,8,1930.0,205,2007,117500
9828,80.0,8,5,1995,1128,1142,2020,8,1995.0,466,2009,239500
8773,57.0,6,5,1997,916,916,1600,7,1997.0,460,2007,169000
6180,60.0,6,5,1926,960,986,986,5,1926.0,180,2007,102000
9600,80.0,6,5,1950,1032,1032,1252,6,1950.0,288,2008,119000
8731,98.0,5,5,1920,915,1167,1167,6,1972.0,495,2007,144000
7350,60.0,5,7,1951,952,952,952,4,1988.0,840,2008,139000
9965,77.0,8,5,2006,1466,1466,2828,11,2006.0,1052,2007,424870
12180,60.0,4,4,1941,672,672,924,5,1941.0,280,2010,80000
6240,52.0,5,6,1928,1042,1042,1576,8,1928.0,225,2006,149000
12000,75.0,7,7,1941,704,860,1564,7,1941.0,234,2009,174500
9000,50.0,7,9,1920,650,832,1482,7,1930.0,324,2009,143000
8280,57.0,6,5,1950,932,932,932,4,1950.0,306,2007,124000
17755,134.0,5,4,1959,1466,1466,1466,6,1959.0,528,2006,149900
14115,90.0,6,7,1956,1073,1811,1811,6,1956.0,470,2006,230000
10768,90.0,5,8,1976,1437,1437,1437,6,1976.0,528,2007,218000
9350,85.0,5,8,1965,1219,1265,1265,6,1965.0,502,2008,179900
5001,34.0,7,5,2007,1314,1314,1314,6,2008.0,626,2009,230000
11932,92.0,8,5,2007,1580,1580,1580,7,2008.0,830,2008,235128
9120,76.0,6,6,1974,901,943,1876,8,1974.0,540,2008,185000
2280,24.0,6,5,1978,855,855,1456,7,1978.0,440,2010,146000
8724,109.0,5,5,1968,894,894,894,5,1968.0,450,2007,129000
12900,60.0,4,4,1969,1198,1258,1258,6,1969.0,400,2008,108959
9541,79.0,7,5,2009,1502,1502,1502,7,2009.0,644,2009,233170
10475,64.0,8,5,2008,1694,1694,1694,7,2008.0,776,2010,245350
10852,58.0,6,5,2000,959,959,1671,7,2000.0,472,2006,173000
13728,120.0,6,7,1935,1127,1236,2108,7,1935.0,540,2008,235000
35760,118.0,10,5,1995,1930,1831,3627,10,1995.0,807,2006,625000
9880,76.0,6,6,1977,1096,1118,1118,6,1977.0,358,2008,171000
9120,76.0,6,6,1958,1261,1261,1261,6,1958.0,433,2008,163000
4017,35.0,7,5,2006,625,625,1250,5,2006.0,625,2008,171900
16560,80.0,6,8,1932,952,1170,2345,9,1932.0,360,2006,239000
10678,85.0,8,5,1992,1683,2129,2872,9,1992.0,541,2007,285000
6951,37.0,5,5,1984,876,923,923,5,1984.0,264,2008,119500
7681,54.0,5,6,1921,731,820,1343,7,1921.0,186,2009,154900
5587,64.0,8,5,2008,1600,1652,1652,5,2008.0,482,2008,392500
15623,160.0,10,5,1996,2396,2411,4476,10,1996.0,813,2007,745000
10800,60.0,5,6,1920,1120,1130,1130,5,1970.0,720,2006,120000
35133,50.0,5,4,1963,1572,1572,1572,5,1963.0,995,2007,186700
9738,60.0,5,7,1924,784,949,1221,7,1965.0,392,2006,104900
10615,107.0,3,5,1900,978,1014,1699,7,1920.0,420,2009,95000
12461,89.0,8,5,1994,1624,1624,1624,5,1994.0,757,2006,262000
8935,68.0,7,5,2002,831,831,1660,7,2002.0,493,2009,195000
7500,60.0,7,5,1999,994,1028,1804,7,1999.0,442,2010,189000
2645,24.0,8,5,1999,776,764,1441,5,1999.0,492,2007,174000
9600,60.0,5,8,1925,702,842,1472,6,1925.0,250,2007,125000
9364,80.0,6,7,1969,663,663,1352,7,1969.0,299,2010,158000
8029,51.0,6,5,2005,728,728,1456,8,2005.0,400,2008,176000
14054,58.0,7,5,2006,879,879,1863,9,2006.0,660,2006,219210
8850,65.0,7,6,1916,815,815,1690,7,1916.0,225,2006,144000
9100,70.0,7,5,2001,1212,1212,1212,6,2001.0,573,2009,178000
11235,75.0,4,5,1963,1051,1382,1382,6,1974.0,459,2006,148000
9353,71.0,4,5,1970,864,864,864,5,1972.0,280,2006,116050
10400,80.0,7,5,1998,866,866,1779,6,1998.0,546,2009,197900
6000,50.0,5,8,1925,884,884,1348,5,1960.0,216,2009,117000
9750,75.0,7,5,2000,1630,1630,1630,6,2000.0,451,2009,213000
10140,78.0,5,6,1975,1056,1074,1074,6,1975.0,495,2006,153500
14684,90.0,7,7,1990,2158,2196,2196,7,1990.0,701,2009,271900
9135,70.0,6,5,2003,1682,1700,1700,7,2003.0,544,2006,200000
7763,70.0,5,7,1962,931,1283,1283,6,1980.0,506,2008,140000
10182,85.0,8,5,2006,1660,1660,1660,8,2006.0,500,2006,290000
11218,70.0,6,5,1992,1055,1055,1845,8,1992.0,462,2010,189000
12134,152.0,8,7,1988,559,1080,1752,8,1988.0,492,2010,164000
9340,50.0,4,6,1941,672,672,672,4,1941.0,234,2009,113000
10205,69.0,5,5,1962,925,999,999,6,1962.0,300,2006,134500
7094,99.0,5,5,1966,894,894,894,5,1966.0,384,2007,125000
8930,68.0,6,5,1978,0,1318,1902,8,1978.0,539,2010,112000
8640,72.0,8,5,2009,1300,1314,1314,6,2009.0,552,2009,229456
7800,66.0,5,5,1964,912,912,912,5,1964.0,288,2006,115000
8250,55.0,5,5,1968,952,1211,1211,5,1968.0,322,2008,134000
10496,78.0,6,6,1949,1040,1168,1846,7,1949.0,315,2007,143000
10680,89.0,5,3,1951,2136,2136,2136,7,1951.0,528,2006,137900
15384,60.0,7,5,2004,788,788,1490,8,2004.0,388,2008,184000
10482,65.0,6,8,1958,588,1138,1138,6,1958.0,264,2007,145000
14598,86.0,6,5,2007,894,894,1933,9,2007.0,668,2008,214000
8872,72.0,5,8,1965,912,912,912,5,1992.0,576,2008,147000
8769,65.0,9,5,2008,1702,1702,1702,7,2008.0,1052,2008,367294
7910,70.0,5,5,1960,1075,1507,1507,7,1960.0,404,2008,127000
7728,70.0,5,6,1962,1106,1190,1190,6,1962.0,540,2006,132500
9842,70.0,4,5,1962,0,1224,1224,6,1962.0,462,2007,101800
13132,96.0,5,5,1914,747,892,1784,9,1914.0,180,2006,138887
2628,36.0,7,5,2003,764,764,1626,6,2003.0,474,2010,175500
12393,41.0,7,5,2004,847,847,1948,8,2004.0,434,2006,195000
13072,63.0,6,5,2005,1141,1141,1141,6,2005.0,484,2006,142500
9037,64.0,8,5,2006,1476,1484,1484,6,2006.0,472,2007,265900
8158,65.0,7,5,2003,884,884,1768,8,2003.0,543,2008,224900
9849,83.0,7,6,2007,1689,1689,1689,7,2007.0,954,2007,248328
10625,85.0,7,6,1974,1053,1173,1173,6,1974.0,528,2010,170000
13891,107.0,10,5,2006,2076,2076,2076,7,2006.0,850,2006,465000
12090,78.0,6,7,1984,585,1140,1868,7,1984.0,477,2007,178000
8125,65.0,7,5,2005,756,756,1553,6,2005.0,615,2006,186500
9600,60.0,6,5,1917,735,1134,2058,8,1950.0,396,2008,129500
7200,60.0,5,7,1950,876,988,988,6,1950.0,276,2007,119000
11160,93.0,7,5,1968,2110,2110,2110,8,1968.0,522,2010,244000
9858,62.0,5,6,1968,864,874,874,5,1968.0,288,2009,130000
6931,60.0,7,5,2003,746,760,1656,7,2003.0,397,2008,165400
6240,52.0,6,6,1931,884,959,1367,6,1978.0,560,2007,127500
14303,91.0,8,5,1994,1986,1987,1987,7,1994.0,691,2008,301500
9587,59.0,7,5,2005,856,1166,1166,5,2005.0,400,2008,190000
9750,65.0,6,8,1969,1054,1054,1054,6,1969.0,460,2008,151000
9600,80.0,5,6,1956,1050,1050,1050,5,1956.0,338,2009,128900
13515,60.0,6,6,1919,764,1060,1824,8,1940.0,520,2007,180500
4060,34.0,6,5,1998,1405,1337,1337,5,1998.0,511,2008,181000
3735,35.0,7,5,1999,691,713,1452,6,1999.0,506,2006,183900
10120,60.0,7,4,1910,925,964,1889,9,1960.0,308,2007,122000
13214,89.0,9,5,2008,2002,2018,2018,10,2009.0,746,2010,378500
11344,78.0,5,5,1958,874,874,1524,7,1958.0,315,2007,144000
11512,124.0,6,7,1959,1019,1357,1357,5,1959.0,312,2008,177000
5362,53.0,5,6,1910,661,661,1250,8,1985.0,552,2007,139000
11345,95.0,5,5,1948,928,928,1920,10,1948.0,400,2007,137000
9473,75.0,8,5,2002,1128,1128,2031,7,2002.0,577,2008,237000
7500,60.0,4,4,1920,698,698,1128,6,1980.0,528,2010,68400
9808,67.0,7,5,2002,1573,1573,1573,6,2002.0,544,2009,227000
8049,50.0,7,5,1990,1309,1339,1339,6,1990.0,484,2006,180000
8800,61.0,5,7,1977,1040,1040,1040,5,1977.0,484,2009,150500
9638,50.0,6,7,1919,804,1699,2447,10,1969.0,336,2010,169000
6000,50.0,6,6,1939,780,825,1412,6,1939.0,280,2009,132500
5664,40.0,8,5,2000,1501,1659,1659,5,2000.0,499,2009,278000
11065,86.0,8,5,2006,1085,1120,1970,8,2006.0,753,2006,281000
1680,21.0,5,7,1972,630,630,1302,6,1972.0,264,2009,119500
6600,60.0,5,4,1892,994,1378,2372,11,1985.0,432,2009,107500
10140,78.0,7,5,1976,832,832,1664,8,1976.0,528,2006,162900
8172,60.0,5,7,1955,864,864,864,5,1957.0,572,2006,115000
8400,70.0,5,5,1968,1052,1052,1052,5,1968.0,288,2006,138500
8700,80.0,5,6,1963,1120,1128,1128,6,1963.0,525,2008,155000
3675,35.0,6,5,2005,547,1072,1072,5,2005.0,525,2006,140000
63887,313.0,10,5,2008,6110,4692,5642,12,2008.0,1418,2008,160000
7500,75.0,5,7,1959,1246,1246,1246,6,1959.0,305,2010,154000
10120,92.0,8,5,1994,1165,1203,2526,8,1994.0,844,2006,290000
8688,73.0,7,5,2005,1616,1616,1616,7,2005.0,834,2006,232000
3363,32.0,7,5,2004,976,976,1708,7,2004.0,380,2006,130000
13173,108.0,9,5,2006,1652,1652,1652,6,2006.0,840,2009,325000
6955,48.0,7,5,2005,1368,1368,1368,6,2005.0,474,2006,202500
8072,60.0,5,5,1994,990,990,990,5,2000.0,480,2009,138000
12000,100.0,5,7,1948,924,1122,1122,6,1948.0,528,2008,147000
17500,100.0,7,8,1959,1902,1902,1902,7,1959.0,567,2010,335000
8814,68.0,7,5,2005,1274,1274,1274,6,2005.0,508,2007,203000
14774,108.0,9,5,1999,1393,1422,2599,10,1999.0,779,2010,333168
8190,60.0,4,6,1954,948,948,948,5,1956.0,280,2007,119000
11075,85.0,6,5,1969,952,1092,2112,9,1969.0,576,2008,206900
10226,61.0,8,5,2008,1622,1630,1630,8,2008.0,860,2009,295493
4230,47.0,7,5,2006,1352,1352,1352,5,2006.0,466,2007,208900
10215,75.0,4,5,1954,864,948,948,5,1954.0,248,2007,111000
8400,70.0,6,3,1957,1478,1478,1478,6,1957.0,442,2009,156500
10186,107.0,7,5,1992,750,1061,1923,8,1992.0,564,2010,190000
9986,75.0,8,5,2006,1795,1795,1795,7,2007.0,895,2007,147000
6600,60.0,5,9,1982,816,816,816,5,1982.0,264,2008,130500
10440,60.0,6,7,1920,1510,1584,2792,8,1920.0,520,2008,256000
9084,63.0,7,5,1998,935,955,1632,8,1998.0,462,2006,176500
10000,85.0,8,5,2006,1588,1588,1588,7,2006.0,825,2007,227000
10780,55.0,5,5,1976,911,954,954,6,1976.0,576,2006,132500
8877,67.0,4,6,1938,816,816,816,3,1958.0,288,2009,100000
7200,60.0,5,6,1938,803,803,1360,6,1951.0,297,2006,125500
2368,24.0,5,6,1970,765,765,1365,7,1970.0,440,2009,125000
9650,80.0,6,5,1977,1350,1334,1334,6,1977.0,630,2009,167900
9246,87.0,5,5,1973,1656,1656,1656,8,1973.0,506,2008,135000
13450,95.0,7,5,2002,916,920,1861,8,2002.0,492,2006,200000
9560,120.0,5,7,1972,864,864,864,5,1972.0,288,2006,128500
8294,70.0,4,5,1971,858,872,872,5,1974.0,480,2007,123000
13695,66.0,6,5,2003,1114,1114,1114,6,2004.0,576,2008,155000
7558,57.0,6,6,1928,896,1172,1913,9,1929.0,342,2009,177000
11103,85.0,7,5,2006,728,728,1456,8,2006.0,440,2007,155835
6000,50.0,4,4,1920,960,960,960,5,1997.0,308,2007,108500
15306,93.0,8,5,2006,1732,1776,1776,7,2006.0,712,2007,283463
11643,91.0,5,5,1969,1248,1338,2634,12,1969.0,968,2009,200000
9247,70.0,6,6,1962,858,858,1716,8,1962.0,490,2008,171000
6000,50.0,6,9,1937,698,786,1176,4,1999.0,624,2009,134900
14720,56.0,8,5,1995,2033,2053,3238,9,1996.0,666,2010,410000
10192,102.0,7,6,1968,570,1222,1920,8,1968.0,487,2006,170000
16737,129.0,9,5,2004,1980,1980,1980,8,2004.0,770,2006,315000
9842,51.0,5,6,1921,612,990,2601,8,1998.0,621,2008,189000
16158,124.0,7,5,2005,1530,1530,1530,7,2005.0,430,2009,260000
8499,73.0,6,5,2006,616,616,1412,6,2007.0,432,2007,156932
3180,30.0,7,5,2005,600,520,1200,4,2005.0,480,2006,144152
9179,68.0,7,5,1999,873,882,1790,7,1999.0,588,2008,193000
2665,41.0,5,6,1977,757,925,1475,6,1977.0,336,2006,127000
10635,48.0,8,5,2003,1657,1668,1668,8,2003.0,502,2010,232000
5400,90.0,4,6,1920,840,840,1374,6,1967.0,338,2009,105000
9600,80.0,6,6,1955,992,1661,1661,8,1955.0,377,2008,165500
9750,75.0,7,6,1998,1108,1108,2097,8,1998.0,583,2006,274300
10625,85.0,7,5,2005,1026,1026,1958,9,2005.0,936,2008,250000
10991,89.0,8,5,2007,1571,1571,1571,7,2007.0,722,2007,239000
6292,52.0,6,5,1930,768,790,790,4,1925.0,160,2008,91000
10998,60.0,5,5,1941,984,984,1604,6,1977.0,660,2009,117000
1953,21.0,6,5,1973,483,483,987,5,1973.0,264,2006,83000
9735,73.0,5,5,2006,384,754,1394,7,2007.0,400,2008,167500
8212,45.0,3,3,1914,864,864,864,5,1938.0,200,2010,58500
7200,60.0,7,7,1920,596,998,1762,8,1989.0,576,2006,157000
9060,60.0,6,5,1939,560,698,1258,6,1939.0,280,2009,105000
5436,40.0,4,8,1922,796,796,1154,7,1922.0,240,2010,125500
16692,80.0,7,5,1978,1392,1392,2784,12,1978.0,564,2006,250000
8520,60.0,6,7,1916,714,1664,2526,10,1916.0,216,2007,136000
14892,42.0,9,5,2006,1746,1746,1746,7,2006.0,758,2009,377500
6000,60.0,6,6,1941,735,869,1218,6,2003.0,440,2007,131000
9100,70.0,7,5,2000,1525,1525,1525,6,2000.0,541,2006,235000
8944,65.0,5,5,1967,1584,1584,1584,8,1967.0,792,2009,124000
7838,68.0,5,5,1967,864,900,900,6,1967.0,288,2006,123000
10800,60.0,6,7,1905,482,1221,1912,7,2003.0,672,2008,163000
4045,53.0,7,5,2006,1356,1500,1500,6,2006.0,648,2006,246578
12665,88.0,8,5,2005,1094,1133,2482,9,2005.0,642,2007,281213
6120,51.0,5,8,1920,939,939,1513,8,1933.0,180,2007,137500
7200,60.0,5,4,1950,1208,1136,1904,7,1950.0,240,2009,138000
6171,51.0,6,6,1925,976,1160,1608,7,1925.0,216,2009,137450
6000,50.0,6,7,1929,862,950,1158,5,1929.0,208,2008,120000
7415,62.0,6,5,2004,839,864,1593,8,2004.0,398,2008,193000
6762,64.0,7,5,2006,1286,1294,1294,6,2006.0,662,2006,193879
15256,49.0,8,5,2007,1485,1464,1464,6,2007.0,754,2007,282922
10410,60.0,3,4,1915,672,694,1214,6,1998.0,936,2006,105000
3842,44.0,8,5,2004,1594,1646,1646,5,2004.0,482,2008,275000
8445,70.0,5,7,1972,768,768,768,5,1988.0,396,2009,133000
7740,60.0,4,7,1910,622,741,1363,6,1966.0,528,2010,125500
20544,46.0,7,6,1986,791,1236,2093,7,1986.0,542,2008,215000
12420,79.0,7,5,2001,944,944,1840,6,2001.0,622,2009,230000
9600,80.0,6,8,1950,856,1112,1668,6,1950.0,271,2009,140000
7200,60.0,4,5,1949,0,1040,1040,6,1956.0,420,2009,90000
10994,88.0,8,5,2005,1844,1844,1844,7,2005.0,620,2009,257000
13053,64.0,6,7,1923,833,1053,1848,8,1922.0,370,2008,207000
3635,51.0,7,5,2007,1386,1569,1569,7,2007.0,660,2009,175900
11340,60.0,4,6,1885,777,1246,2290,11,1971.0,560,2010,122500
9204,71.0,5,5,1963,1144,1144,1144,6,1962.0,336,2008,124000
11700,90.0,6,6,1968,708,708,1416,7,1968.0,776,2006,179900
4043,53.0,6,5,1977,1069,1069,1069,4,1977.0,440,2010,127500
4435,37.0,6,5,2003,848,848,848,3,2003.0,420,2008,136500
10721,80.0,6,6,1959,1252,1252,1252,7,1960.0,528,2008,142000
10944,81.0,7,5,1994,1223,1223,2127,5,1994.0,525,2008,271000
10930,60.0,5,6,1945,913,1048,1558,6,1962.0,288,2008,140000
7200,60.0,5,7,1940,788,804,804,4,1940.0,240,2010,119000
21930,60.0,5,5,2005,732,734,1838,7,2005.0,372,2006,192140
10800,60.0,4,6,1927,656,968,968,5,1928.0,216,2007,64500
10261,93.0,6,5,2000,936,962,1792,8,2000.0,451,2008,186500
17400,80.0,5,5,1977,1126,1126,1126,5,1977.0,484,2006,160000
8400,80.0,6,9,1962,1319,1537,1537,7,1962.0,462,2008,174000
9000,60.0,4,6,1971,864,864,864,5,1974.0,528,2007,120500
12444,96.0,8,5,2008,1932,1932,1932,7,2008.0,774,2008,394617
7407,90.0,6,7,1957,912,1236,1236,6,1957.0,923,2010,149700
11584,80.0,7,6,1979,539,1040,1725,6,1979.0,550,2007,197000
11526,79.0,6,7,1922,588,1423,2555,11,1993.0,672,2008,191000
11003,85.0,10,5,2008,1017,1026,2007,10,2008.0,812,2009,310000
8500,63.0,7,5,2004,1422,1422,1422,7,2004.0,626,2007,179600
8400,70.0,6,5,1966,814,913,913,6,1990.0,240,2007,129000
10000,80.0,8,5,1995,1220,1220,2090,8,1995.0,556,2007,240000
11767,70.0,4,7,1910,560,796,1346,6,1950.0,384,2007,112000
9262,78.0,8,5,2008,1573,1578,1578,7,2008.0,840,2009,287090
3675,35.0,5,5,2005,547,1072,1072,5,2005.0,525,2006,145000
7500,62.0,7,5,2004,1221,1221,1221,6,2004.0,400,2009,185000
7917,62.0,6,5,1999,953,953,1647,7,1999.0,460,2007,175000
